chr1	192523924	192523924
chr1	192524011	192524011
chr1	192525618	192525618
chr1	192525809	192525809
chr1	192525897	192525897
chr1	192525977	192525977
chr1	192526044	192526044
chr1	192527595	192527595
chr1	192529755	192529755
chr1	192531424	192531424
chr1	192533517	192533517
chr1	192533653	192533653
chr1	192533836	192533836
chr1	192534201	192534201
chr1	192534575	192534575
chr1	192534773	192534773
chr1	192535128	192535128
chr1	192536267	192536267
chr1	192536565	192536565
chr1	192536627	192536627
chr1	192536688	192536688
chr1	192536841	192536841
chr1	192536947	192536947
chr1	192536952	192536952
chr1	192540699	192540699
chr1	192540736	192540736
chr1	192540881	192540881
chr1	192540938	192540938
chr1	192541081	192541081
chr1	192541207	192541207
chr1	192541220	192541220
chr1	192541690	192541690
chr1	192541827	192541827
chr1	192541974	192541974
chr1	192542053	192542053
chr1	192543429	192543429
chr1	192543497	192543497
chr1	192543539	192543539
chr1	192543933	192543933
chr1	192544531	192544531
chr1	192544899	192544899
chr1	192546044	192546044
chr1	192546276	192546276
chr1	192546787	192546787
chr1	192547053	192547053
chr1	192547654	192547654
chr1	192547909	192547909
chr1	192549226	192549226
chr1	192549296	192549296
chr1	192549433	192549433
chr1	192549594	192549594
chr1	192549753	192549753
chr1	192549814	192549814
chr1	192549937	192549937
chr1	192550058	192550058
chr1	192550735	192550735
chr1	192552416	192552416
chr1	192552461	192552461
chr1	192552546	192552546
chr1	192552634	192552634
chr1	192553122	192553122
chr1	192553262	192553262
chr1	192553656	192553656
chr1	192553852	192553852
chr1	192554787	192554787
chr1	192554919	192554919
chr1	192555139	192555139
chr1	192555159	192555159
chr1	192555405	192555405
chr1	192555855	192555855
chr1	192555863	192555863
chr1	192556041	192556041
chr1	192556146	192556146
chr1	192556278	192556278
chr1	192557474	192557474
chr1	192557735	192557735
chr1	192559521	192559521
chr1	192559626	192559626
chr1	192560365	192560365
chr1	192561334	192561334
chr1	192561418	192561418
chr1	192561485	192561485
chr1	192562095	192562095
chr1	192562261	192562261
chr1	192562515	192562515
chr1	192562967	192562967
chr1	192563356	192563356
chr1	192563903	192563903
chr1	192564116	192564116
chr1	192564388	192564388
chr1	192565172	192565172
chr1	192565945	192565945
chr1	192565977	192565977
chr1	192566108	192566108
chr1	192566269	192566269
chr1	192566725	192566725
chr1	192566935	192566935
chr1	192567255	192567255
chr1	192567628	192567628
chr1	192567932	192567932
chr1	192568027	192568027
chr1	192568378	192568378
chr1	192570530	192570530
chr1	192571416	192571416
chr1	192571475	192571475
chr1	192571561	192571561
chr1	192571891	192571891
chr1	192572042	192572042
chr1	192572342	192572342
chr1	192572603	192572603
chr1	192573821	192573821
chr1	192574012	192574012
chr1	192574050	192574050
chr1	192574298	192574298
chr1	192574357	192574357
chr1	192575207	192575207
chr1	192575665	192575665
chr1	192575980	192575980
chr1	192577012	192577012
chr1	192577110	192577110
chr1	192577171	192577171
chr1	192577383	192577383
chr1	192577658	192577658
chr1	192577922	192577922
chr1	192577946	192577946
chr1	192578717	192578717
chr1	192580366	192580366
chr1	192580495	192580495
chr1	192580516	192580516
chr1	192580782	192580782
chr1	192581066	192581066
chr1	192581209	192581209
chr1	192581338	192581338
chr1	192581407	192581407
chr1	192581536	192581536
chr1	192581838	192581838
chr1	192582344	192582344
chr1	192582494	192582494
chr1	192582546	192582546
chr1	192583120	192583120
chr1	192583470	192583470
chr1	192583839	192583839
chr1	192583917	192583917
chr1	192584157	192584157
chr1	192584260	192584260
chr1	192584366	192584366
chr1	192584469	192584469
chr1	192584555	192584555
chr1	192584816	192584816
chr1	192585088	192585088
chr1	192585271	192585271
chr1	192585309	192585309
chr1	192585457	192585457
chr1	192586719	192586719
chr1	192586763	192586763
chr1	192586834	192586834
chr1	192586914	192586914
chr1	192586979	192586979
chr1	192587179	192587179
chr1	192589553	192589553
chr1	192589843	192589843
chr1	192590123	192590123
chr1	192590330	192590330
chr1	192590488	192590488
chr1	192590516	192590516
chr1	192590589	192590589
chr1	192591937	192591937
chr1	192592049	192592049
chr1	192592273	192592273
chr1	192592415	192592415
chr1	192592582	192592582
chr1	192592759	192592759
chr1	192592913	192592913
chr1	192593488	192593488
chr1	192594084	192594084
chr1	192594090	192594090
chr1	192594312	192594312
chr1	192595228	192595228
chr1	192595860	192595860
chr1	192595901	192595901
chr1	192597217	192597217
chr1	192597965	192597965
chr1	192598112	192598112
chr1	192598544	192598544
chr1	192598625	192598625
chr1	192598773	192598773
chr1	192599424	192599424
chr1	192599813	192599813
chr1	192599931	192599931
chr1	192600068	192600068
chr1	192600425	192600425
chr1	192600872	192600872
chr1	192602063	192602063
chr1	192602114	192602114
chr1	192602286	192602286
chr1	192603133	192603133
chr1	192603501	192603501
chr1	192603835	192603835
chr1	192604074	192604074
chr1	192606256	192606256
chr1	192606749	192606749
chr1	192607679	192607679
chr1	192607821	192607821
chr1	192608856	192608856
chr1	192608883	192608883
chr1	192609260	192609260
chr1	192609810	192609810
chr1	192609913	192609913
chr1	192611933	192611933
chr1	192611969	192611969
chr1	192611985	192611985
chr1	192612126	192612126
chr1	192612201	192612201
chr1	192612510	192612510
chr1	192612647	192612647
chr1	192612852	192612852
chr1	192613152	192613152
chr1	192613223	192613223
chr1	192613516	192613516
chr1	18887174	18887174
chr1	18888924	18888924
chr1	192876677	192876677
chr1	19000319	19000319
chr1	193771135	193771135
chr1	193788723	193788723
chr1	19007089	19007089
chr1	19007805	19007805
chr1	193835079	193835079
chr1	193909728	193909728
chr1	194000080	194000080
chr1	194295687	194295687
chr1	19064683	19064683
chr1	194434443	194434443
chr1	19077340	19077340
chr1	194535084	194535084
chr1	19081277	19081277
chr1	19088945	19088945
chr1	194900370	194900370
chr1	19124682	19124682
chr1	195195562	195195562
chr1	195203194	195203194
chr1	195211644	195211644
chr1	195232384	195232384
chr1	195250405	195250405
chr1	195253176	195253176
chr1	195257121	195257121
chr1	195270219	195270219
chr1	195270330	195270330
chr1	195272551	195272551
chr1	195292933	195292933
chr1	195296637	195296637
chr1	19173066	19173066
chr1	19173594	19173594
chr1	19211261	19211261
chr1	195906930	195906930
chr1	19235974	19235974
chr1	196340393	196340393
chr1	196683704	196683704
chr1	196717788	196717788
chr1	196740093	196740093
chr1	19301382	19301382
chr1	196854170	196854170
chr1	196854483	196854483
chr1	196875887	196875887
chr1	196958055	196958055
chr1	197343032	197343032
chr1	197343089	197343089
chr1	197343612	197343612
chr1	197343812	197343812
chr1	197344609	197344609
chr1	197345254	197345254
chr1	197345458	197345458
chr1	197346272	197346272
chr1	197347109	197347109
chr1	197347305	197347305
chr1	197348416	197348416
chr1	197350645	197350645
chr1	197350669	197350669
chr1	197352310	197352310
chr1	197352321	197352321
chr1	197353390	197353390
chr1	197354597	197354597
chr1	197356722	197356722
chr1	197356778	197356778
chr1	197357243	197357243
chr1	197358417	197358417
chr1	197359464	197359464
chr1	197359616	197359616
chr1	197359911	197359911
chr1	197360817	197360817
chr1	197361055	197361055
chr1	197363027	197363027
chr1	197364649	197364649
chr1	197365292	197365292
chr1	197365893	197365893
chr1	197367906	197367906
chr1	197368538	197368538
chr1	197368700	197368700
chr1	197370045	197370045
chr1	197372457	197372457
chr1	197372771	197372771
chr1	197373250	197373250
chr1	197373556	197373556
chr1	197374166	197374166
chr1	197374633	197374633
chr1	197374820	197374820
chr1	197375331	197375331
chr1	197377807	197377807
chr1	197378169	197378169
chr1	197378790	197378790
chr1	197379630	197379630
chr1	197379686	197379686
chr1	197380063	197380063
chr1	197381251	197381251
chr1	197381574	197381574
chr1	197381909	197381909
chr1	197382103	197382103
chr1	197382424	197382424
chr1	197383136	197383136
chr1	197383417	197383417
chr1	197383839	197383839
chr1	197384533	197384533
chr1	197384965	197384965
chr1	197385298	197385298
chr1	197385434	197385434
chr1	197386406	197386406
chr1	197386687	197386687
chr1	197388002	197388002
chr1	197392441	197392441
chr1	197393094	197393094
chr1	197393536	197393536
chr1	197393945	197393945
chr1	197394086	197394086
chr1	197394178	197394178
chr1	197394818	197394818
chr1	197395407	197395407
chr1	197395975	197395975
chr1	197397013	197397013
chr1	197397593	197397593
chr1	197398062	197398062
chr1	197399588	197399588
chr1	197399710	197399710
chr1	197403068	197403068
chr1	197403120	197403120
chr1	197403307	197403307
chr1	197404581	197404581
chr1	197405045	197405045
chr1	197406891	197406891
chr1	197407014	197407014
chr1	197407096	197407096
chr1	197407580	197407580
chr1	197407683	197407683
chr1	197408013	197408013
chr1	197408041	197408041
chr1	197410712	197410712
chr1	197412681	197412681
chr1	197412811	197412811
chr1	197412926	197412926
chr1	197413212	197413212
chr1	197415155	197415155
chr1	197415296	197415296
chr1	197416127	197416127
chr1	197417717	197417717
chr1	197418826	197418826
chr1	197418946	197418946
chr1	197418995	197418995
chr1	197420345	197420345
chr1	197422738	197422738
chr1	197422937	197422937
chr1	197423761	197423761
chr1	197424804	197424804
chr1	197425355	197425355
chr1	197425475	197425475
chr1	197425817	197425817
chr1	197426978	197426978
chr1	197428956	197428956
chr1	197430042	197430042
chr1	197430897	197430897
chr1	197431630	197431630
chr1	197433315	197433315
chr1	197433793	197433793
chr1	197439484	197439484
chr1	197439530	197439530
chr1	197442336	197442336
chr1	197443242	197443242
chr1	197444967	197444967
chr1	197445735	197445735
chr1	197446325	197446325
chr1	197448124	197448124
chr1	197451024	197451024
chr1	197451478	197451478
chr1	197452796	197452796
chr1	197455167	197455167
chr1	197459299	197459299
chr1	197462116	197462116
chr1	197462802	197462802
chr1	197464199	197464199
chr1	197464379	197464379
chr1	197466909	197466909
chr1	197468644	197468644
chr1	197468665	197468665
chr1	197469476	197469476
chr1	197469914	197469914
chr1	197471150	197471150
chr1	197471942	197471942
chr1	197472111	197472111
chr1	197472295	197472295
chr1	197475099	197475099
chr1	197477572	197477572
chr1	197477907	197477907
chr1	19372330	19372330
chr1	197478490	197478490
chr1	197479254	197479254
chr1	197480036	197480036
chr1	197480143	197480143
chr1	197480772	197480772
chr1	197480955	197480955
chr1	197481339	197481339
chr1	197481506	197481506
chr1	197483032	197483032
chr1	197483573	197483573
chr1	197483703	197483703
chr1	197483840	197483840
chr1	197484040	197484040
chr1	197484073	197484073
chr1	197484818	197484818
chr1	197486605	197486605
chr1	197487165	197487165
chr1	197493816	197493816
chr1	197494612	197494612
chr1	197494806	197494806
chr1	197495318	197495318
chr1	197495817	197495817
chr1	197495998	197495998
chr1	197496610	197496610
chr1	197498070	197498070
chr1	197498210	197498210
chr1	197499900	197499900
chr1	197501011	197501011
chr1	197501308	197501308
chr1	197501405	197501405
chr1	197502382	197502382
chr1	197502940	197502940
chr1	197503156	197503156
chr1	197504005	197504005
chr1	197504188	197504188
chr1	197504273	197504273
chr1	197504839	197504839
chr1	197505435	197505435
chr1	197505524	197505524
chr1	197505687	197505687
chr1	197506591	197506591
chr1	197506778	197506778
chr1	197508107	197508107
chr1	197508480	197508480
chr1	197508630	197508630
chr1	197509019	197509019
chr1	197510248	197510248
chr1	197512505	197512505
chr1	197513037	197513037
chr1	197514367	197514367
chr1	197514685	197514685
chr1	197515741	197515741
chr1	197515964	197515964
chr1	197516203	197516203
chr1	197516355	197516355
chr1	197517533	197517533
chr1	197519439	197519439
chr1	197519505	197519505
chr1	197519765	197519765
chr1	197519840	197519840
chr1	197519936	197519936
chr1	197520041	197520041
chr1	197520227	197520227
chr1	197520912	197520912
chr1	197521404	197521404
chr1	197521812	197521812
chr1	197522240	197522240
chr1	197522413	197522413
chr1	197522613	197522613
chr1	197522925	197522925
chr1	197524514	197524514
chr1	197524657	197524657
chr1	197529177	197529177
chr1	197529873	197529873
chr1	197530560	197530560
chr1	197534803	197534803
chr1	197534917	197534917
chr1	197535240	197535240
chr1	197536192	197536192
chr1	197536330	197536330
chr1	197536760	197536760
chr1	197537593	197537593
chr1	197538103	197538103
chr1	197538281	197538281
chr1	197538410	197538410
chr1	197539414	197539414
chr1	197539864	197539864
chr1	197540895	197540895
chr1	197541573	197541573
chr1	197541632	197541632
chr1	197542614	197542614
chr1	197543274	197543274
chr1	197543721	197543721
chr1	197543784	197543784
chr1	197546851	197546851
chr1	197547956	197547956
chr1	197549978	197549978
chr1	197551113	197551113
chr1	197551143	197551143
chr1	197552747	197552747
chr1	197553541	197553541
chr1	197553828	197553828
chr1	197554100	197554100
chr1	197556629	197556629
chr1	197556843	197556843
chr1	197558131	197558131
chr1	197558485	197558485
chr1	197559019	197559019
chr1	197559199	197559199
chr1	197559358	197559358
chr1	197559675	197559675
chr1	197560088	197560088
chr1	197560134	197560134
chr1	197560447	197560447
chr1	197560453	197560453
chr1	197560643	197560643
chr1	197561420	197561420
chr1	197561572	197561572
chr1	197562185	197562185
chr1	197562921	197562921
chr1	197563218	197563218
chr1	197567095	197567095
chr1	197567294	197567294
chr1	197567899	197567899
chr1	197571542	197571542
chr1	197576177	197576177
chr1	197576590	197576590
chr1	197577263	197577263
chr1	197577329	197577329
chr1	197577761	197577761
chr1	197579803	197579803
chr1	197579918	197579918
chr1	197580557	197580557
chr1	197580647	197580647
chr1	197581010	197581010
chr1	197581177	197581177
chr1	197581546	197581546
chr1	197582384	197582384
chr1	197582904	197582904
chr1	197583005	197583005
chr1	197583683	197583683
chr1	197585004	197585004
chr1	197585172	197585172
chr1	197585568	197585568
chr1	197585666	197585666
chr1	197586274	197586274
chr1	197586631	197586631
chr1	197586730	197586730
chr1	197587036	197587036
chr1	197587181	197587181
chr1	197587603	197587603
chr1	197587739	197587739
chr1	197588142	197588142
chr1	197588422	197588422
chr1	197589867	197589867
chr1	197590160	197590160
chr1	197590194	197590194
chr1	197590673	197590673
chr1	197590706	197590706
chr1	197591122	197591122
chr1	197591201	197591201
chr1	197591355	197591355
chr1	197591832	197591832
chr1	197592277	197592277
chr1	197592380	197592380
chr1	197593381	197593381
chr1	197593941	197593941
chr1	197594203	197594203
chr1	197594571	197594571
chr1	197596107	197596107
chr1	197596702	197596702
chr1	197597284	197597284
chr1	197597550	197597550
chr1	197597871	197597871
chr1	197599140	197599140
chr1	197599594	197599594
chr1	197599843	197599843
chr1	197600482	197600482
chr1	197600527	197600527
chr1	197600888	197600888
chr1	197601387	197601387
chr1	197601714	197601714
chr1	197601746	197601746
chr1	197602116	197602116
chr1	197602447	197602447
chr1	197602755	197602755
chr1	197602837	197602837
chr1	197603542	197603542
chr1	197603891	197603891
chr1	197605004	197605004
chr1	197605101	197605101
chr1	197607220	197607220
chr1	197609004	197609004
chr1	197610659	197610659
chr1	197611322	197611322
chr1	197612363	197612363
chr1	197613471	197613471
chr1	197614151	197614151
chr1	197614713	197614713
chr1	197615187	197615187
chr1	197615423	197615423
chr1	197615947	197615947
chr1	197616551	197616551
chr1	197617102	197617102
chr1	197618610	197618610
chr1	197618876	197618876
chr1	197619447	197619447
chr1	197619945	197619945
chr1	197621060	197621060
chr1	197622276	197622276
chr1	197622698	197622698
chr1	197622703	197622703
chr1	197622803	197622803
chr1	197623438	197623438
chr1	197630422	197630422
chr1	197630937	197630937
chr1	197631962	197631962
chr1	197632538	197632538
chr1	197635216	197635216
chr1	197636930	197636930
chr1	197637578	197637578
chr1	197637857	197637857
chr1	197638329	197638329
chr1	197639482	197639482
chr1	197642552	197642552
chr1	197642795	197642795
chr1	197642980	197642980
chr1	197642985	197642985
chr1	197643117	197643117
chr1	197643629	197643629
chr1	197643864	197643864
chr1	197644726	197644726
chr1	197644786	197644786
chr1	197644916	197644916
chr1	197646000	197646000
chr1	197646063	197646063
chr1	197646261	197646261
chr1	197646539	197646539
chr1	197648306	197648306
chr1	197649315	197649315
chr1	197654646	197654646
chr1	197656183	197656183
chr1	197656543	197656543
chr1	197657578	197657578
chr1	197657693	197657693
chr1	197660212	197660212
chr1	197661634	197661634
chr1	197663780	197663780
chr1	197663909	197663909
chr1	197665139	197665139
chr1	197666475	197666475
chr1	197669459	197669459
chr1	197669586	197669586
chr1	197671754	197671754
chr1	197672760	197672760
chr1	197674681	197674681
chr1	197675643	197675643
chr1	197675956	197675956
chr1	197676273	197676273
chr1	197677414	197677414
chr1	197680095	197680095
chr1	197680440	197680440
chr1	197680755	197680755
chr1	197680811	197680811
chr1	197680928	197680928
chr1	197681097	197681097
chr1	197681135	197681135
chr1	197681375	197681375
chr1	197683472	197683472
chr1	197683906	197683906
chr1	197684034	197684034
chr1	197684410	197684410
chr1	197684724	197684724
chr1	197686551	197686551
chr1	197687261	197687261
chr1	197687446	197687446
chr1	197689669	197689669
chr1	197689922	197689922
chr1	197690085	197690085
chr1	197690133	197690133
chr1	197690425	197690425
chr1	197691013	197691013
chr1	197692111	197692111
chr1	197692504	197692504
chr1	197692777	197692777
chr1	197693671	197693671
chr1	197694224	197694224
chr1	197695244	197695244
chr1	197695265	197695265
chr1	197695775	197695775
chr1	197696177	197696177
chr1	197696981	197696981
chr1	197701791	197701791
chr1	197702210	197702210
chr1	197702690	197702690
chr1	197702723	197702723
chr1	197704901	197704901
chr1	197705058	197705058
chr1	197705214	197705214
chr1	197706241	197706241
chr1	197714460	197714460
chr1	197714604	197714604
chr1	197716021	197716021
chr1	197718125	197718125
chr1	197719826	197719826
chr1	197720837	197720837
chr1	197722162	197722162
chr1	197723499	197723499
chr1	197723561	197723561
chr1	197723997	197723997
chr1	197724652	197724652
chr1	197726321	197726321
chr1	197727963	197727963
chr1	197728496	197728496
chr1	197728558	197728558
chr1	197728736	197728736
chr1	197728973	197728973
chr1	197730569	197730569
chr1	197732149	197732149
chr1	197732246	197732246
chr1	197732539	197732539
chr1	197732862	197732862
chr1	197733095	197733095
chr1	197733271	197733271
chr1	197734268	197734268
chr1	197734765	197734765
chr1	197735087	197735087
chr1	197735587	197735587
chr1	197737024	197737024
chr1	197737573	197737573
chr1	197737695	197737695
chr1	197738887	197738887
chr1	197739212	197739212
chr1	197739747	197739747
chr1	197740831	197740831
chr1	197742111	197742111
chr1	197742362	197742362
chr1	197747727	197747727
chr1	197748197	197748197
chr1	197750477	197750477
chr1	197751180	197751180
chr1	197751331	197751331
chr1	197754332	197754332
chr1	197754881	197754881
chr1	197758168	197758168
chr1	197758197	197758197
chr1	197758469	197758469
chr1	197758512	197758512
chr1	19400568	19400568
chr1	197760982	197760982
chr1	197761229	197761229
chr1	197761429	197761429
chr1	197763925	197763925
chr1	197764812	197764812
chr1	197764988	197764988
chr1	197766367	197766367
chr1	197766467	197766467
chr1	197766571	197766571
chr1	197769195	197769195
chr1	197769197	197769197
chr1	197769650	197769650
chr1	197771560	197771560
chr1	197771808	197771808
chr1	197772821	197772821
chr1	197773041	197773041
chr1	197773818	197773818
chr1	197774144	197774144
chr1	197774376	197774376
chr1	197776113	197776113
chr1	197777356	197777356
chr1	197777435	197777435
chr1	197777795	197777795
chr1	197777865	197777865
chr1	197777937	197777937
chr1	197778188	197778188
chr1	197780738	197780738
chr1	197782906	197782906
chr1	197783944	197783944
chr1	197784006	197784006
chr1	197784934	197784934
chr1	197785256	197785256
chr1	197785817	197785817
chr1	197785837	197785837
chr1	197786516	197786516
chr1	197786969	197786969
chr1	197787019	197787019
chr1	197787093	197787093
chr1	197787303	197787303
chr1	197787334	197787334
chr1	197787447	197787447
chr1	197787942	197787942
chr1	197788014	197788014
chr1	197788606	197788606
chr1	197788716	197788716
chr1	197789024	197789024
chr1	197789258	197789258
chr1	197789309	197789309
chr1	197789439	197789439
chr1	197789444	197789444
chr1	197789765	197789765
chr1	197790205	197790205
chr1	197796896	197796896
chr1	197797434	197797434
chr1	197797905	197797905
chr1	197798552	197798552
chr1	197798965	197798965
chr1	197799152	197799152
chr1	197799377	197799377
chr1	197800691	197800691
chr1	197805554	197805554
chr1	197806801	197806801
chr1	197808017	197808017
chr1	197810122	197810122
chr1	197811038	197811038
chr1	197811050	197811050
chr1	197811614	197811614
chr1	197811665	197811665
chr1	197811836	197811836
chr1	197812068	197812068
chr1	197813202	197813202
chr1	197813606	197813606
chr1	197813854	197813854
chr1	197813945	197813945
chr1	197815119	197815119
chr1	197815212	197815212
chr1	197815384	197815384
chr1	197815442	197815442
chr1	197815545	197815545
chr1	197815685	197815685
chr1	197815700	197815700
chr1	197815801	197815801
chr1	197815864	197815864
chr1	197815980	197815980
chr1	197817940	197817940
chr1	197818000	197818000
chr1	197818040	197818040
chr1	197818589	197818589
chr1	197818668	197818668
chr1	197819432	197819432
chr1	197821813	197821813
chr1	197824137	197824137
chr1	197824352	197824352
chr1	197824545	197824545
chr1	197824557	197824557
chr1	197824636	197824636
chr1	197824868	197824868
chr1	197825125	197825125
chr1	197825465	197825465
chr1	197825569	197825569
chr1	197825632	197825632
chr1	197825888	197825888
chr1	197825965	197825965
chr1	197826243	197826243
chr1	197826366	197826366
chr1	197827960	197827960
chr1	197836999	197836999
chr1	197837344	197837344
chr1	197837686	197837686
chr1	197837847	197837847
chr1	197837911	197837911
chr1	197837987	197837987
chr1	197838003	197838003
chr1	197838151	197838151
chr1	197838904	197838904
chr1	197839540	197839540
chr1	197839648	197839648
chr1	197840548	197840548
chr1	197840964	197840964
chr1	197841147	197841147
chr1	197841519	197841519
chr1	197841717	197841717
chr1	197842152	197842152
chr1	197842436	197842436
chr1	197843035	197843035
chr1	197843062	197843062
chr1	197843129	197843129
chr1	197843539	197843539
chr1	197843602	197843602
chr1	197843693	197843693
chr1	197843749	197843749
chr1	197843902	197843902
chr1	197844428	197844428
chr1	197845477	197845477
chr1	197845493	197845493
chr1	197845555	197845555
chr1	197845629	197845629
chr1	197845693	197845693
chr1	197845886	197845886
chr1	197845961	197845961
chr1	197846833	197846833
chr1	197846928	197846928
chr1	197847566	197847566
chr1	197847633	197847633
chr1	197847657	197847657
chr1	197848127	197848127
chr1	197848610	197848610
chr1	197848750	197848750
chr1	197848802	197848802
chr1	197849965	197849965
chr1	197850621	197850621
chr1	197851815	197851815
chr1	197852477	197852477
chr1	197852639	197852639
chr1	197852741	197852741
chr1	197853586	197853586
chr1	197853847	197853847
chr1	197853864	197853864
chr1	197853922	197853922
chr1	197854024	197854024
chr1	197854230	197854230
chr1	197856430	197856430
chr1	197857123	197857123
chr1	197857616	197857616
chr1	197858725	197858725
chr1	197859479	197859479
chr1	197860490	197860490
chr1	197860673	197860673
chr1	197860818	197860818
chr1	197861708	197861708
chr1	197867217	197867217
chr1	197867970	197867970
chr1	197868437	197868437
chr1	197868553	197868553
chr1	197869322	197869322
chr1	197870014	197870014
chr1	197870041	197870041
chr1	197870272	197870272
chr1	197870984	197870984
chr1	197874074	197874074
chr1	197875123	197875123
chr1	197875237	197875237
chr1	197877458	197877458
chr1	197886834	197886834
chr1	197887033	197887033
chr1	197887463	197887463
chr1	197887606	197887606
chr1	197888715	197888715
chr1	197890003	197890003
chr1	197890110	197890110
chr1	197890307	197890307
chr1	197890936	197890936
chr1	197893191	197893191
chr1	197893468	197893468
chr1	197893816	197893816
chr1	197894284	197894284
chr1	197895787	197895787
chr1	197895982	197895982
chr1	197896139	197896139
chr1	197897113	197897113
chr1	197897227	197897227
chr1	197898275	197898275
chr1	197898532	197898532
chr1	197899151	197899151
chr1	197900074	197900074
chr1	197900283	197900283
chr1	197901180	197901180
chr1	197901575	197901575
chr1	197902363	197902363
chr1	197903584	197903584
chr1	197905255	197905255
chr1	197905819	197905819
chr1	197907263	197907263
chr1	197907627	197907627
chr1	197907973	197907973
chr1	197908202	197908202
chr1	197908687	197908687
chr1	197908957	197908957
chr1	197909163	197909163
chr1	197910657	197910657
chr1	197910942	197910942
chr1	197912127	197912127
chr1	197912984	197912984
chr1	197914132	197914132
chr1	197914679	197914679
chr1	197915884	197915884
chr1	197916171	197916171
chr1	197918454	197918454
chr1	197918708	197918708
chr1	197918855	197918855
chr1	197919178	197919178
chr1	197919179	197919179
chr1	197919568	197919568
chr1	197919806	197919806
chr1	197920189	197920189
chr1	197921257	197921257
chr1	197921292	197921292
chr1	197921672	197921672
chr1	197923122	197923122
chr1	197923204	197923204
chr1	197923421	197923421
chr1	197923583	197923583
chr1	197923603	197923603
chr1	197923605	197923605
chr1	197923756	197923756
chr1	197923998	197923998
chr1	197924376	197924376
chr1	197924600	197924600
chr1	197924662	197924662
chr1	197925325	197925325
chr1	197926304	197926304
chr1	197926555	197926555
chr1	197926587	197926587
chr1	197927598	197927598
chr1	197928059	197928059
chr1	197928133	197928133
chr1	197928516	197928516
chr1	197928585	197928585
chr1	197928942	197928942
chr1	197931459	197931459
chr1	197932597	197932597
chr1	197932915	197932915
chr1	197933684	197933684
chr1	197934222	197934222
chr1	197934242	197934242
chr1	197934840	197934840
chr1	197935354	197935354
chr1	197935509	197935509
chr1	197937093	197937093
chr1	197937269	197937269
chr1	197937691	197937691
chr1	197937915	197937915
chr1	197938205	197938205
chr1	197938424	197938424
chr1	197938614	197938614
chr1	197940265	197940265
chr1	197940483	197940483
chr1	197940990	197940990
chr1	197941091	197941091
chr1	197941114	197941114
chr1	197941208	197941208
chr1	197941325	197941325
chr1	197941516	197941516
chr1	197941685	197941685
chr1	197941730	197941730
chr1	197942960	197942960
chr1	197943070	197943070
chr1	197943971	197943971
chr1	197944444	197944444
chr1	197945047	197945047
chr1	197945168	197945168
chr1	197946100	197946100
chr1	197946167	197946167
chr1	197946233	197946233
chr1	197947217	197947217
chr1	197947261	197947261
chr1	197947450	197947450
chr1	197947734	197947734
chr1	197948255	197948255
chr1	197948310	197948310
chr1	197949272	197949272
chr1	197950563	197950563
chr1	197951864	197951864
chr1	197952116	197952116
chr1	197953265	197953265
chr1	197955602	197955602
chr1	197955640	197955640
chr1	197956286	197956286
chr1	197956370	197956370
chr1	197957089	197957089
chr1	197957297	197957297
chr1	197957374	197957374
chr1	197958140	197958140
chr1	197958151	197958151
chr1	197958387	197958387
chr1	197958450	197958450
chr1	197958792	197958792
chr1	197958889	197958889
chr1	197958977	197958977
chr1	197959120	197959120
chr1	197959393	197959393
chr1	197959608	197959608
chr1	197960367	197960367
chr1	197962113	197962113
chr1	197963061	197963061
chr1	197963261	197963261
chr1	197963691	197963691
chr1	197963844	197963844
chr1	197968544	197968544
chr1	198256348	198256348
chr1	198380421	198380421
chr1	198439317	198439317
chr1	198439825	198439825
chr1	198440601	198440601
chr1	198441722	198441722
chr1	198442876	198442876
chr1	198443480	198443480
chr1	198446710	198446710
chr1	198447176	198447176
chr1	198447874	198447874
chr1	198449618	198449618
chr1	198449652	198449652
chr1	198450049	198450049
chr1	198453321	198453321
chr1	198457445	198457445
chr1	198458152	198458152
chr1	198461015	198461015
chr1	198464934	198464934
chr1	198465371	198465371
chr1	198466279	198466279
chr1	198466853	198466853
chr1	198467157	198467157
chr1	198467522	198467522
chr1	198468325	198468325
chr1	198468385	198468385
chr1	198480113	198480113
chr1	198481325	198481325
chr1	198482899	198482899
chr1	198485278	198485278
chr1	198488805	198488805
chr1	198489857	198489857
chr1	198491578	198491578
chr1	198491934	198491934
chr1	198495129	198495129
chr1	198497120	198497120
chr1	198497636	198497636
chr1	198499249	198499249
chr1	198499684	198499684
chr1	198500104	198500104
chr1	198500453	198500453
chr1	198502805	198502805
chr1	198502901	198502901
chr1	198503720	198503720
chr1	198505318	198505318
chr1	198507143	198507143
chr1	198512662	198512662
chr1	198514112	198514112
chr1	198515079	198515079
chr1	198515620	198515620
chr1	198515654	198515654
chr1	198516564	198516564
chr1	198516576	198516576
chr1	198519360	198519360
chr1	198520327	198520327
chr1	198521220	198521220
chr1	198521560	198521560
chr1	198526668	198526668
chr1	198527626	198527626
chr1	198529796	198529796
chr1	198531870	198531870
chr1	198532556	198532556
chr1	198532721	198532721
chr1	198533350	198533350
chr1	198534116	198534116
chr1	198535137	198535137
chr1	198536416	198536416
chr1	198536701	198536701
chr1	198538256	198538256
chr1	198541570	198541570
chr1	198541992	198541992
chr1	198542232	198542232
chr1	198544816	198544816
chr1	198548929	198548929
chr1	198550149	198550149
chr1	198552950	198552950
chr1	198552963	198552963
